"icoonUri","icoonNaamNL","icoonNaamEN"
"https://data.crow.nl/imv/def/5b4784e1-9d20-4eea-8cae-bc309a50f56a","J32-verkeerslichten","J32-traffic-lights"
"https://data.crow.nl/imv/def/ca9bcc67-e8f8-4ca6-a3f9-225922370d14","C22-gevaarlijke -stoffen","C22-hazard"
"https://data.crow.nl/imv/def/a3da09a6-f103-4fe5-9f83-c82cb439f7bf","D7-keuze-rijrichting","D7-choice-of-direction"
"https://data.crow.nl/imv/def/ea9dec58-09ab-4735-b287-c3359d7e55a1","E1-parkeerverbod","E1-parking-prohibition"
"https://data.crow.nl/imv/def/93346f4d-e34b-441e-92b6-1f011f6f2b9d","E9-vergunninghouders","E9-permits"
"https://data.crow.nl/imv/def/492285b5-5133-4d9b-ac2c-9401c3c12a9a","GeslotenVoorSnorfietsen","ClosedToLightMopeds"
"https://data.crow.nl/imv/def/a48ec417-ff88-446e-b684-c2b5c9e0d3f8","J26-kade","J26-quay"
"https://data.crow.nl/imv/def/1e1cac28-cc7c-45d7-99a7-e95823152fe2","J17-versmalling","J16-road-narrowing"
"https://data.crow.nl/imv/def/3bde7ce1-4a8d-4b85-8bb1-8f37ad1bee04","G8-einde-voetpad","G8-end-footpath"
"https://data.crow.nl/imv/def/915e02a4-6142-46af-8106-c2e9f2083506","G12a-fiets-bromfietspad","G12a-bicycle-moped-lane"
"https://data.crow.nl/imv/def/24243074-411b-4cbe-98fa-3acacc701c65","F14-einde-busstrook","F14-end-bus-lane"
"https://data.crow.nl/imv/def/b51b309c-ae45-4bb2-9067-fd1c5acbeb6f","F6-voorrang-op-tegenligger","F6-go-first"
"https://data.crow.nl/imv/def/d20e8b4e-f22c-4437-a8d3-83a7a1c8a031","F17-bus-tram-baan","F17-bus-tram-lane"
"https://data.crow.nl/imv/def/1167efc2-9887-4337-9a85-62cda5137466","G11-verplicht-fietspad","G11-obligatory-bicycle-lane"
"https://data.crow.nl/imv/def/51685a90-e2e6-4a6b-a116-9a67e96294b1","J24-fietsbrom","J24-cyclist"
"https://data.crow.nl/imv/def/fe8f3482-6a71-455f-acab-4fc885383d9d","C7b-bus-vracht","C7b-bus-lorry"
"https://data.crow.nl/imv/def/df90b739-79b2-44b8-a5ad-f73954b5398e","C22a8-milieu-vracht-bus-4-6","C22a8-emission-lorry-bus-4-6"
"https://data.crow.nl/imv/def/e753806b-09db-4bfe-95fc-afdbe937be61","F15-trambaan","F15-tram-lane"
"https://data.crow.nl/imv/def/b3d6bfce-606a-48a4-86ac-8cc20d0d1d74","J25-stenen","J25-stones"
"https://data.crow.nl/imv/def/be71436c-6522-429d-a01d-febee3b9bb2e","C19-voertuighoogte","C19-vehicle-height"
"https://data.crow.nl/imv/def/9c8e882d-725d-4b67-a8e8-c98643ab9d84","J33-file","J33-traffic-congestion"
"https://data.crow.nl/imv/def/9845f1ce-9cdf-49a7-acea-8172626cf943","J10-overweg-slagbomen","J10-level-crossing-barrier"
"https://data.crow.nl/imv/def/57d53930-6587-4d4e-b522-6c9bddfb4279","C18-voertuigbreedte","C18-vehicle-width"
"https://data.crow.nl/imv/def/91bd20dd-04a3-4672-833c-484632fdf9fe","H1-bebouwde-kom","H1-built-up-area"
"https://data.crow.nl/imv/def/b79b1723-72e8-4d00-ac0a-edf2484c2df3","G6-einde-erf","G6-end-residential-zone"
"https://data.crow.nl/imv/def/f10031c6-5dea-40bf-b655-f58a37675319","F5-voorrang-tegenliggers","F5-oncoming-first"
"https://data.crow.nl/imv/def/1afb9e60-3570-4a78-8293-9a493882ba3b","C22a4-vrachtemissie-4-6","C22a4-emission-lorry-4-6"
"https://data.crow.nl/imv/def/734a075c-5c51-4c20-81ed-b136ee46ce2d","Zone-einde","Zone-End"
"https://data.crow.nl/imv/def/9a73044e-2afc-4fc4-b956-6da8150a99aa","D2-pijlzijde-passeren","D2-pass-arrow"
"https://data.crow.nl/imv/def/c786e048-12e6-4657-a6f7-5671576ec8ff","D4-verplichte-rijrichting","D4-mandatory-direction"
"https://data.crow.nl/imv/def/7108623f-5682-4c94-8044-16a99e178a90","E8-parkeren-auto","CarParking"
"https://data.crow.nl/imv/def/7b4b49cf-ad02-4060-8388-2cb98039cf5a","E10-parkeerschijf","E10-time-limited-parking"
"https://data.crow.nl/imv/def/c1960ee6-fe26-48b5-9d62-6afe35a6804f","C23-01-spittsstrook","C23-01-rush-lane"
"https://data.crow.nl/imv/def/3891523f-f5b7-4c0b-a156-6fd86a803c97","J6-steile-helling","J6-steep-hill-up"
"https://data.crow.nl/imv/def/0eaf71cb-4c0d-4b06-bd7b-dd2c6297093d","F22-einde-vrachtwagenstrook","F22-end-lorry-lane"
"https://data.crow.nl/imv/def/c2bee50d-15a9-4db6-8f25-6d10a6ed636a","C2-eenrichtingsweg","C2-one-way"
"https://data.crow.nl/imv/def/dacecc77-3531-4aad-9783-3d3c6758d420","G3-autoweg","G3-A-road"
"https://data.crow.nl/imv/def/66c2c0e8-b64a-4772-b688-1401c138de6f","C3-eenrichtingsweg","C3-one-way"
"https://data.crow.nl/imv/def/6bd82159-acbd-472d-9b79-e39935de28ef","G4-einde-autoweg","G4-end-A-road"
"https://data.crow.nl/imv/def/0a3a7e6b-f0d1-4276-b374-2b046fb5d843","J21-kinderen","J21-kids"
"https://data.crow.nl/imv/def/ffcc7eb0-8755-4045-8768-b6747b9e8ea9","A1-snelheid","A1-speed"
"https://data.crow.nl/imv/def/7798bdb3-7ba9-4d04-997d-3f90051f18f0","J23-voetgangers","J23-pedestrians"
"https://data.crow.nl/imv/def/97468bbf-5c95-4415-9997-957a4e767f83","C23-03-einde-spitsstrook","C23-03-end-rush-lane"
"https://data.crow.nl/imv/def/51b46cc2-1afe-4a26-be06-7ddc1dda4ef2","A5-einde-adviessnelheid","A5-end-advised-speed"
"https://data.crow.nl/imv/def/cb35bf60-2efa-4c02-986c-ce6f3aef6882","J31-zijwind","J31-side-winds"
"https://data.crow.nl/imv/def/1f727bd7-f37b-4fc6-8cd6-bc3070b2b6ed","C5-tweerichtingsweg","C5-two-way"
"https://data.crow.nl/imv/def/27be00a7-5ff1-4efe-ba82-a62bc7cb2a86","C12-motorvoertuig","C12-motor-vehicles"
"https://data.crow.nl/imv/def/976cbaf5-9197-41f8-89b0-05ae7781e1c0","F20-einde-vracht-bus-baan","F20-end-lorry-bus-lane"
"https://data.crow.nl/imv/def/04084219-3d31-4e62-94b4-48a2b0880bfb","C1-gesloten","C1-closed"
"https://data.crow.nl/imv/def/5f11685c-070f-4ab3-a33f-e05509c7b566","D3-passeren-beide-zijden","D3-pass-both-sides"
"https://data.crow.nl/imv/def/436bae58-406f-4c26-8775-30acdfd37c42","E6-gehandicaptenparkeerplaats","E6-disabled-parking"
"https://data.crow.nl/imv/def/a8b7ed7c-330f-4870-9cc8-06cc7fb1af49","E8a-kamperplaats","E9-camper-vans"
"https://data.crow.nl/imv/def/60b96c44-a9bc-4714-aaa4-055034ecd8e8","C7a-autobus","C7a-bus"
"https://data.crow.nl/imv/def/54676b95-550b-4e13-910d-c2ced7b1861d","C22a9-milieu-vracht-bus-6","C22a9-emission-lorry-bus-6"
"https://data.crow.nl/imv/def/653e22ed-85fb-4175-aeba-26f04136d7f5","F12-einde-passeerban","F12-end-passing-lane"
"https://data.crow.nl/imv/def/c8285d8f-a1ec-4e63-ac85-687b473586bd","C16-voetganger","C16-pedestrian"
"https://data.crow.nl/imv/def/475e8187-0462-4966-a559-cdf4ed1964af","C10-aanhangwagen","C10-trailer"
"https://data.crow.nl/imv/def/48980166-5072-4319-af2d-ac65bfbb7470","J19-versmalling-l","J19-road-narrowing-l"
"https://data.crow.nl/imv/def/52d76a77-faee-4214-95e6-659b98a255ab","F1-inhaalverbod","F1-no-overtaking"
"https://data.crow.nl/imv/def/3a072f60-3473-4478-9a7e-c19ecb905a6f","C21-gewichtsbeperking","C21-weight-load"
"https://data.crow.nl/imv/def/bc322d58-7795-4eb5-870f-44dc7404d5ab","D1-rotonde-verplichte-richting","D1-roudabout-direction"
"https://data.crow.nl/imv/def/339cb9c8-e84c-45f2-bb9b-1f7a4c00b598","J36-winter","J36-winter"
"https://data.crow.nl/imv/def/614f5fb1-f827-4a89-ae40-a72e292af536","J22-voetgangsoversteek","J22-pedestrian-crossing"
"https://data.crow.nl/imv/def/6110caed-7c84-4fc9-a836-958ebf042082","J35-slecht-zicht","J35-poor-visibility"
"https://data.crow.nl/imv/def/b634975e-7a6f-4585-9785-b752dc4c6fa7","C22c-nul-emissie-vracht","C22c-zero-emission-lorry"
"https://data.crow.nl/imv/def/918b8bd5-d3d2-4255-9aa8-3787d5ccef13","J20-slipgevaar","J20-slippery-road"
"https://data.crow.nl/imv/def/10f3fb85-4d42-474b-a7b4-9b45d7de3a4f","C22b-einde-milieuzone","C22b-end-emission"
"https://data.crow.nl/imv/def/0ce13fb9-db54-4a85-840d-10de3d36622f","J37-gevaar","J37-danger"
"https://data.crow.nl/imv/def/0b568cf7-89a0-451f-bbe2-7dca076009a2","B4-voorrang-links","B4-priority-left"
"https://data.crow.nl/imv/def/0617d091-ff15-4f76-af90-426c2fd52261","G12-einde-verplicht-fietspad","G12-end-obligatory-bicycle-lane"
"https://data.crow.nl/imv/def/52ff4851-4cac-41fd-a451-d7ce98285b2c","E3-verbod-fietsparkeren","E3-parking-bicycle-prohibition"
"https://data.crow.nl/imv/def/5ee9a152-5b91-4a95-93a3-cfbab5f54aad","C23-02-spitsstrook-vrij","C23-02-free-rush-lane"
"https://data.crow.nl/imv/def/5f4954a1-efb3-4200-ba44-85fa7fccb603","C14-fiets","C14-bicycle"
"https://data.crow.nl/imv/def/2ee3f2a4-0620-4a3f-bde9-d92ced6e0608","C17-voertuiglengte","C17-vehilcle-length"
"https://data.crow.nl/imv/def/617ad4d6-7e8b-432a-a3e3-a670bd729488","G5-erf","G5-residential-zone"
"https://data.crow.nl/imv/def/5b52e410-2ef7-40bb-8b39-09a91752939b","F10-stop","F10-stop"
"https://data.crow.nl/imv/def/fab519d0-893f-4593-bea4-d5ffa288e006","E8b-parkeren-trottoir","E8b-parking-pavement"
"https://data.crow.nl/imv/def/48c9071c-3de3-4357-ae70-273eef129bb5","F2-einde-inhaalverbod","F2-end-no-overtaking"
"https://data.crow.nl/imv/def/7aabbace-ecfb-4f6f-9bc3-9735a9d704c3","C20-aslast","C20-axle-load"
"https://data.crow.nl/imv/def/1e78da6e-29d8-4da3-afbf-96f3feb74c1a","J34-ongeval","J34-accident"
"https://data.crow.nl/imv/def/78d30b55-75d8-4809-9ef5-6eb52ac63455","G7-voetpad","G7-foot-path"
"https://data.crow.nl/imv/def/49c366eb-493c-4a10-bc53-95047408d4a9","F11-passeerbaan","F11-passing-lane"
"https://data.crow.nl/imv/def/0793dccb-dbee-4094-b465-a6d50dccbddf","E7-laden-lossen","E7-un-loading"
"https://data.crow.nl/imv/def/e0b4ea5a-c7b7-4223-9f1b-92cda3e5e182","J9-rotonde","J9-roundabout"
"https://data.crow.nl/imv/def/2ec15297-d0df-4302-9ff7-ba31031a53d6","F16-einde-trambaan","F16-end-tram-lane"
"https://data.crow.nl/imv/def/87343bc2-3417-4546-860d-b90247c97d03","GaTerug","GoBack"
"https://data.crow.nl/imv/def/37692a7f-7cc4-44d9-9fba-dfff9e07179f","J29-tegenliggers","J29-oncoming-traffic"
"https://data.crow.nl/imv/def/f7636d62-e693-4eb4-952f-3bbe109d5e39","B5-voorrang-rechts","B5-priority-right"
"https://data.crow.nl/imv/def/42190e9d-73d8-4f6f-8b35-18b707675bc5","F19-vracht-bus-baan","F19-lorry-bus-lane"
"https://data.crow.nl/imv/def/6f4a55d9-f5f3-4bbf-a32f-a32dedf94125","E12-ov-parkeerplaats","E12-public-transport"
"https://data.crow.nl/imv/def/025fa5b2-61ca-4e21-8651-82006adcaccd","E13-carpoolplaats","E13-carpoolers"
"https://data.crow.nl/imv/def/80802c21-6302-4111-97cf-9e81fde3f595","B6-verleen-voorrang","B6-give-priority"
"https://data.crow.nl/imv/def/005eaeb9-4798-4b8f-b749-18bd9bd777b1","C22a2-milieuzone-4-6","C22a2-emission-4-6"
"https://data.crow.nl/imv/def/852b3cc3-a0f2-44d9-aa9f-bf1eaaa35286","J39-poller","J39-bollard"
"https://data.crow.nl/imv/def/90d7f144-5f3a-4642-a351-bfbf3e949340","G12b-einde-fiets-bromfietspad","G12b-end-bicycle-moped-lane"
"https://data.crow.nl/imv/def/4b93c640-656c-450f-aca7-ba34bd53f7f8","F13-busstrook","F13-bus-lane"
"https://data.crow.nl/imv/def/7983a827-42c3-47b3-b652-6cf51111352d","C15-brom-fiets","C15-moped-bicycle"
"https://data.crow.nl/imv/def/7f36c37e-1edd-4f3e-895d-5bb998748902","G1-autosnelweg","G1-motorway"
"https://data.crow.nl/imv/def/c38f851a-ac9c-4c39-aa00-016137a1230c","E8c-laadplaats","E8c-charging"
"https://data.crow.nl/imv/def/728b10b5-cf2f-475f-888c-cce311d2c66f","J7-gevaarlijke-daling","J7-steep-hill-down"
"https://data.crow.nl/imv/def/eeca81b8-8b46-4240-ad4a-573c5768f2ca","C22a1-milieuzone-3-6","C22a2-emission-4-6"
"https://data.crow.nl/imv/def/c81b88ad-ae25-4889-97f8-d610c88e9e7d","F18-einde-bus-tram-baan","F18-end-bus-tram-lane"
"https://data.crow.nl/imv/def/df07c8ae-0c13-44bf-ba2c-b7fc31c080cd","F21-vrachtwagenstrook","F21-lorry-lane"
"https://data.crow.nl/imv/def/ad7f1664-9281-42f5-8fb3-515f0e11d19f","Wielklem","WheelClamp"
"https://data.crow.nl/imv/def/77605664-965b-4524-b6e8-bf643b210446","D6-keuze-rijrichting","D6-choose-direction"
"https://data.crow.nl/imv/def/097b3e1a-47cd-4e22-b19f-253c6c363007","J30-vliegtuigen","J30-aircraft"
"https://data.crow.nl/imv/def/38cc03e4-558f-4025-bcad-02cf52211374","F7-keerverbod","F7-no-turning"
"https://data.crow.nl/imv/def/85a1c0a3-47fd-4ded-b525-2593f62bdaf9","C22a7-milieu-bus-6","C22a7-emission-bus-6"
"https://data.crow.nl/imv/def/f2ed61c5-1c01-42f9-b36a-26238834fef0","C4-eenrichtingsweg","C4-one-way"
"https://data.crow.nl/imv/def/4e218ef4-00be-4f27-8b3d-62f584590b01","Herhaling","Repetition"
"https://data.crow.nl/imv/def/914f703f-1982-44ca-9c8d-ed44030649a9","F8-einde-verboden","F8-end-prohibition"
"https://data.crow.nl/imv/def/7af3c614-25b3-47b7-a4e0-8d531b9306f8","J38-drempel","J38-bump"
"https://data.crow.nl/imv/def/5621211f-dc7e-4854-88f9-73ec30b22702","C22c1-nul-emissie","C22c1-zero-emission"
"https://data.crow.nl/imv/def/b7709259-2124-4aa6-aa96-97157d1bbdf4","E11-einde-parkeerschijf","E11-end-timed-parking"
"https://data.crow.nl/imv/def/e3c9e30e-0672-4ac7-801f-11180548a37d","J18-versmalling-r","J18-road-narrowing-r"
"https://data.crow.nl/imv/def/ae35f34f-bb8b-4b4b-8363-7f5d6cefc10c","Na-x-meter","Na-x-meter"
"https://data.crow.nl/imv/def/64146538-57a2-4aaa-a110-a7ed6ec50877","D5-verplichte-rijrichting","D5-mandatory-direction"
"https://data.crow.nl/imv/def/e3c3e35c-a8df-40fe-91e7-b38fd8cb9924","F3-inhaalverbod-vrachtauto","F3-no-overtake-lorry"
"https://data.crow.nl/imv/def/77453459-2b88-43c3-a107-db3576e5979d","C6-gesloten-auto","C6-closed-car"
"https://data.crow.nl/imv/def/e691930e-9b92-4586-a020-3ca230cf6287","J28-vee","J28-livestock"
"https://data.crow.nl/imv/def/1fd7182f-675c-4216-82ab-71612bc2d19b","C22a6-milieu-bus-4-6","C22a6-emission-bus-4-6"
"https://data.crow.nl/imv/def/72c79f16-2dad-41e0-9203-3b66189c1e9a","B1-voorrang","B1-priority"
"https://data.crow.nl/imv/def/4156ab6b-3ec4-4402-a042-a5c803b95ba9","E5-taxistandplaats","E5-taxi-parking"
"https://data.crow.nl/imv/def/bd7b0d39-ec53-4c50-89e2-2bef4e3d3526","B2-einde-voorrangsweg","B2-end-of-priority"
"https://data.crow.nl/imv/def/51ab6a14-ac2c-4fba-ab77-5ae485b19cad","C22d-einde-nulemissie","C22d-end-zero-emission"
"https://data.crow.nl/imv/def/21962041-8a76-4d24-a16f-9821fcdd3582","C13-bromfiets","C13-moped"
"https://data.crow.nl/imv/def/2751f5b6-3ed7-48f7-8aa8-2d8ea8eb1e84","C22a5-vrachtemissie-6","C22a5-emission-lorry-6"
"https://data.crow.nl/imv/def/3b3670cc-d060-441e-a9e2-0fd6bfa47a93","H2-einde-bebouwde-kom","H2-end-built-up-area"
"https://data.crow.nl/imv/def/4998075a-8242-4986-9ad6-9d84e6401a64","C22a-milieuzone-diesel","C22a-diesel"
"https://data.crow.nl/imv/def/c3d0d970-885c-4486-803c-61d0e458ef50","F4-einde-inhaalverbod-vrachtauto","F4-end-no-overtake-lorry"
"https://data.crow.nl/imv/def/a621ec8e-6b1b-4512-9ead-5bfbb09a1586","Tot-x-meter-vanaf-bord","After-x-meters-from-sign"
"https://data.crow.nl/imv/def/cf5e2e05-9fce-40e4-af86-2a4d050f6014","VanToepassingOpVoetgangers","AppliesToPedestrians"
"https://data.crow.nl/imv/def/dcd3dc6d-6085-4810-8c32-c3790fed776c","VanToepassingOpBromfietsen","AppliesToMoped"
"https://data.crow.nl/imv/def/394f582f-60ac-43c1-8d2d-e7aff8241922","VanToepassingOpRuiters","AppliesToRiders"
"https://data.crow.nl/imv/def/b448b9bf-ed6d-40c4-bec1-7041428bee4b","VanToepassingOpAutobussen","AppliesToBuses"
"https://data.crow.nl/imv/def/fcac5c3e-d87a-4b10-bd1a-1ba8b4958131","VanToepassingOpFietsen","AppliesToBicycle"
"https://data.crow.nl/imv/def/4c222e08-e560-43a0-adcf-4549b914aa6e","VanToepassingOpKampeerwagens","AppliesToCamperVans"
"https://data.crow.nl/imv/def/a9718cb2-cebe-43c9-9959-65ccf57aec64","VanToepassingOpAanhangwagen","AppliesToTrailer"
"https://data.crow.nl/imv/def/d5153849-2c64-4b0f-9cd8-c3ce7be088ac","VanToepassingOpTractors","AppliesToTractors"
"https://data.crow.nl/imv/def/5e7ca40f-776a-4506-a668-1281cebba2b6","VanToepassingOpVrachtautos","AppliesToLorries"
"https://data.crow.nl/imv/def/8d398d92-e2e5-4f43-93f4-fc8a44eae6b0","VanToepassingOpMotorfietsen","AppliesToMotorcycle"
"https://data.crow.nl/imv/def/467ee8c5-5397-48ff-b06e-c5aafc251cdf","VanToepassingOpMotorvoertuigen","AppliesToMotorizedVehicles"
